run_id,pipeline_name,factory_name,subscription_id,subscription_name,status,duration_min,run_start,run_end,invoked_by,invoked_by_type,message
2de2350d-b44c-4ddc-b8d4-67192e567226,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.77,2026-03-17T15:30:01.1268304Z,2026-03-17T15:33:47.1109619Z,trigger_60_mins,ScheduleTrigger,
1d2412e4-3716-4208-8e19-3bc7d7d3d548,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.83,2026-03-17T16:29:59.9077741Z,2026-03-17T16:33:49.8487426Z,trigger_60_mins,ScheduleTrigger,
100a66b9-9ddd-4d2a-aef3-54cbfdb1a6b0,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.11,2026-03-17T17:30:00.1474509Z,2026-03-17T17:34:06.8430028Z,trigger_60_mins,ScheduleTrigger,
47235307-154b-4f45-972d-80883ad8e0b9,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.65,2026-03-17T18:30:00.7259018Z,2026-03-17T18:33:40.0060046Z,trigger_60_mins,ScheduleTrigger,
e05292db-519d-4512-ac4f-8daece4d402b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.06,2026-03-17T19:30:00.7498211Z,2026-03-17T19:34:04.5130621Z,trigger_60_mins,ScheduleTrigger,
05bba9b1-8fc2-4c72-92a2-c40649d58e91,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.85,2026-03-17T20:30:01.226732Z,2026-03-17T20:33:51.9744829Z,trigger_60_mins,ScheduleTrigger,
8ce911de-b834-4a67-ac9f-bbbdd7b952bc,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-17T21:30:00.1656468Z,2026-03-17T21:33:31.4163339Z,trigger_60_mins,ScheduleTrigger,
327f7a73-073a-4934-a05c-db34c875b964,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-17T22:30:00.2555289Z,2026-03-17T22:33:25.4738435Z,trigger_60_mins,ScheduleTrigger,
37629936-fae7-42ec-9ff6-479126e12380,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.46,2026-03-17T23:30:00.5203304Z,2026-03-17T23:35:28.2819094Z,trigger_60_mins,ScheduleTrigger,
6cc48711-bfec-4d68-8a35-347d9ca8ea55,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-18T00:30:00.6937291Z,2026-03-18T00:33:27.232995Z,trigger_60_mins,ScheduleTrigger,
633049c9-def6-47af-a4c2-3f82fa9e8c2d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.74,2026-03-18T01:30:00.9712477Z,2026-03-18T01:33:45.1846525Z,trigger_60_mins,ScheduleTrigger,
6d3c580c-5d79-4399-b1dd-67400414efbd,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.04,2026-03-18T02:30:00.2759445Z,2026-03-18T02:34:02.6522124Z,trigger_60_mins,ScheduleTrigger,
60adb5a4-3e43-4991-8f1c-b7629209e81a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.68,2026-03-18T03:30:00.4352785Z,2026-03-18T03:33:41.3600997Z,trigger_60_mins,ScheduleTrigger,
83c59df1-8f2a-4707-8478-3a67198f8232,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-18T04:30:00.5786747Z,2026-03-18T04:33:25.8724769Z,trigger_60_mins,ScheduleTrigger,
b69a87ef-0725-417f-a8ab-78433835bf3a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-18T05:30:00.6527442Z,2026-03-18T05:33:26.6462718Z,trigger_60_mins,ScheduleTrigger,
b0e228af-47d7-4eb5-aec9-24137345443a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-18T06:30:01.0054307Z,2026-03-18T06:33:27.9186457Z,trigger_60_mins,ScheduleTrigger,
01d76b3c-9aef-4dcc-8c1b-4fe7aa69845c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.84,2026-03-18T07:30:00.1060354Z,2026-03-18T07:33:50.6793289Z,trigger_60_mins,ScheduleTrigger,
f8099f63-62a3-4b61-8987-475893befee6,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-18T08:30:00.3672177Z,2026-03-18T08:33:31.1470427Z,trigger_60_mins,ScheduleTrigger,
04f23d8a-a59f-4a3d-9cf7-f121be9f140d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.58,2026-03-18T09:30:00.5443457Z,2026-03-18T09:33:35.132861Z,trigger_60_mins,ScheduleTrigger,
b4c38547-6451-471b-ac66-c50a99565dde,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-18T10:30:00.8736323Z,2026-03-18T10:33:26.9326577Z,trigger_60_mins,ScheduleTrigger,
0e31bfbb-6526-4fb3-8443-c3c3d3b0b9ec,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.5,2026-03-18T11:29:59.8434199Z,2026-03-18T11:33:29.9894163Z,trigger_60_mins,ScheduleTrigger,
fe73ebcc-d73f-413b-b22f-6b6930a07d57,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.54,2026-03-18T12:30:00.1379972Z,2026-03-18T12:33:32.6284786Z,trigger_60_mins,ScheduleTrigger,
657e15b6-f8a2-4967-8cc8-20dba5c17024,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.54,2026-03-18T13:30:01.7193016Z,2026-03-18T13:33:34.2261761Z,trigger_60_mins,ScheduleTrigger,
c1ddb3de-62e6-46e0-8c1a-aac513e32c82,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.67,2026-03-18T14:30:00.6917253Z,2026-03-18T14:33:41.1855612Z,trigger_60_mins,ScheduleTrigger,
31c90e05-c897-4a65-be8f-f11a9c0bff10,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.72,2026-03-18T15:30:00.8739491Z,2026-03-18T15:33:44.185315Z,trigger_60_mins,ScheduleTrigger,
047a9b71-e936-44e7-8b64-6dfd4b9413bc,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-18T16:30:00.2333084Z,2026-03-18T16:33:30.8747314Z,trigger_60_mins,ScheduleTrigger,
676f5a2b-252d-4382-a83e-ac54076f3ba1,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-18T17:30:00.6024991Z,2026-03-18T17:33:31.2313273Z,trigger_60_mins,ScheduleTrigger,
10e34fb5-a1d0-413b-8102-f63c8ca1ab6e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.68,2026-03-18T18:30:00.8995394Z,2026-03-18T18:33:41.608571Z,trigger_60_mins,ScheduleTrigger,
3b79add6-ca12-44cc-b470-beaf7278115d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-18T19:30:00.1532171Z,2026-03-18T19:33:25.8056137Z,trigger_60_mins,ScheduleTrigger,
b4ae8104-7a13-46a9-a79f-33a9a61c821e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-18T20:30:00.2787301Z,2026-03-18T20:33:27.2429286Z,trigger_60_mins,ScheduleTrigger,
f9dd0bd9-d65f-455a-b79f-0065ee3596f3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.73,2026-03-18T21:30:00.5751507Z,2026-03-18T21:33:44.5386762Z,trigger_60_mins,ScheduleTrigger,
d9882827-2be0-49a0-a8d8-f215fccfee1e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.81,2026-03-18T22:30:01.2136479Z,2026-03-18T22:33:50.0708368Z,trigger_60_mins,ScheduleTrigger,
4d3744d2-5fe5-4b91-974d-dd0795341f9f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-18T23:30:00.4516341Z,2026-03-18T23:33:30.917815Z,trigger_60_mins,ScheduleTrigger,
d53806e0-4da1-472a-b246-3b3584e9215a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.58,2026-03-19T00:30:00.6643318Z,2026-03-19T00:33:35.580619Z,trigger_60_mins,ScheduleTrigger,
d502478b-4483-4430-b07e-95103021271a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.79,2026-03-19T01:30:00.8847319Z,2026-03-19T01:33:48.4449886Z,trigger_60_mins,ScheduleTrigger,
a5469128-11c7-470b-8d26-6bc24a7f0745,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-19T02:29:59.8874164Z,2026-03-19T02:33:31.1510428Z,trigger_60_mins,ScheduleTrigger,
9213e3cb-67f0-481e-a66d-d212d9a05e2b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.88,2026-03-19T03:30:00.4078826Z,2026-03-19T03:32:53.3413647Z,trigger_60_mins,ScheduleTrigger,
fc7ea830-64bb-4762-b7b5-a50ad569ce46,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.0,2026-03-19T04:30:00.5765386Z,2026-03-19T04:34:00.4293116Z,trigger_60_mins,ScheduleTrigger,
289907fd-cf3f-449b-9b6e-fb39b5d369da,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.01,2026-03-19T05:30:00.791305Z,2026-03-19T05:34:01.34921Z,trigger_60_mins,ScheduleTrigger,
5f8cc01d-53a7-4e32-af8e-286e25aed7c2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.61,2026-03-19T06:30:01.0611074Z,2026-03-19T06:33:37.846394Z,trigger_60_mins,ScheduleTrigger,
3093ee54-d22d-4aa2-aff4-d0ac8ea2480b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.59,2026-03-19T07:30:00.5096583Z,2026-03-19T07:33:36.0815221Z,trigger_60_mins,ScheduleTrigger,
1d8127a9-edb8-42b6-888b-58aed7401f36,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.0,2026-03-19T08:30:00.8935445Z,2026-03-19T08:34:01.1872801Z,trigger_60_mins,ScheduleTrigger,
2ffcccdd-4bf9-4b39-86f0-3ccd6ba65ef2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.04,2026-03-19T09:29:59.9195316Z,2026-03-19T09:34:02.2783004Z,trigger_60_mins,ScheduleTrigger,
e46f976e-237b-4361-9f87-24a7c78b7882,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.94,2026-03-19T10:30:00.1140596Z,2026-03-19T10:33:56.2917151Z,trigger_60_mins,ScheduleTrigger,
79bf7e4a-7052-4b40-ad67-c3486a9f03d3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.01,2026-03-19T11:30:00.3731937Z,2026-03-19T11:34:00.9911503Z,trigger_60_mins,ScheduleTrigger,
30cb7f5b-8128-4b98-8451-45fdd52099f5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.98,2026-03-19T12:30:00.5777906Z,2026-03-19T12:33:59.3853121Z,trigger_60_mins,ScheduleTrigger,
415a2b55-5786-4b3d-b0b2-7d3df1bd2fb9,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.77,2026-03-19T13:30:01.0912344Z,2026-03-19T13:33:47.2206353Z,trigger_60_mins,ScheduleTrigger,
fb64a323-6f65-4923-9629-4b8b16112b01,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.46,2026-03-19T14:30:00.2557906Z,2026-03-19T14:33:28.1536364Z,trigger_60_mins,ScheduleTrigger,
a945c5f2-dd6c-4bc5-9ef8-44215169e787,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.45,2026-03-19T15:30:00.3600963Z,2026-03-19T15:34:27.3333884Z,trigger_60_mins,ScheduleTrigger,
de1bde51-a5c5-4fc5-b61d-a212fa701dd5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.96,2026-03-19T16:30:00.6118401Z,2026-03-19T16:33:57.924313Z,trigger_60_mins,ScheduleTrigger,
3d58aa19-4202-4bf4-9e5b-45b043d3a72e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.96,2026-03-19T17:30:00.7599695Z,2026-03-19T17:33:58.380478Z,trigger_60_mins,ScheduleTrigger,
d7dcd6f4-4384-4491-9f7c-068324163264,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.67,2026-03-19T18:30:01.2549002Z,2026-03-19T18:33:41.205199Z,trigger_60_mins,ScheduleTrigger,
58d05971-1f63-4fb0-b4ba-cb5f7108d49b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.05,2026-03-19T19:30:00.2962296Z,2026-03-19T19:34:03.1939841Z,trigger_60_mins,ScheduleTrigger,
0f0e6361-0129-4689-94a9-39026dab5a6c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.06,2026-03-19T20:30:00.7096143Z,2026-03-19T20:34:04.1049083Z,trigger_60_mins,ScheduleTrigger,
320b339c-73e8-4139-87aa-c420a06a7be4,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-19T21:30:00.9517563Z,2026-03-19T21:33:26.0121481Z,trigger_60_mins,ScheduleTrigger,
5531c374-407b-41e4-8f42-d5066e050dee,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-19T22:30:00.352541Z,2026-03-19T22:33:26.6229529Z,trigger_60_mins,ScheduleTrigger,
5db2c908-48c8-4d8e-9174-65b4c0bb25e2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-19T23:30:00.4168384Z,2026-03-19T23:33:31.5965205Z,trigger_60_mins,ScheduleTrigger,
ff097ff1-5906-44f8-9fe2-7d163fcffb35,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.39,2026-03-20T00:30:00.4675963Z,2026-03-20T00:34:23.9721896Z,trigger_60_mins,ScheduleTrigger,
80ddfb47-8e5e-43c4-951c-2d30b388afb7,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.67,2026-03-20T01:30:00.7774141Z,2026-03-20T01:33:41.2743202Z,trigger_60_mins,ScheduleTrigger,
602d427a-ebc5-46ca-bc74-d9d405e80da5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-20T02:30:00.293388Z,2026-03-20T02:33:27.3524963Z,trigger_60_mins,ScheduleTrigger,
f8099d6b-6fba-4d9f-8ec8-4bb3ed71caba,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.39,2026-03-20T03:30:00.375055Z,2026-03-20T03:33:24.0437138Z,trigger_60_mins,ScheduleTrigger,
a20f34ce-d185-4d54-b5fe-0233028adc91,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.59,2026-03-20T04:30:00.5240946Z,2026-03-20T04:33:36.1072367Z,trigger_60_mins,ScheduleTrigger,
a111bcff-a543-4de0-b4b2-22a9739a8951,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-20T05:30:00.5840641Z,2026-03-20T05:33:26.4763445Z,trigger_60_mins,ScheduleTrigger,
f4fe9298-b46a-4b83-a391-af5523e03501,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-20T06:30:00.9893864Z,2026-03-20T06:33:29.0615326Z,trigger_60_mins,ScheduleTrigger,
8ad2f786-77df-4a4d-88c6-dad1423098ed,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-20T07:30:00.2640537Z,2026-03-20T07:33:28.3410502Z,trigger_60_mins,ScheduleTrigger,
5257a099-f7fc-4f05-9b78-f5c9a56751f8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-20T08:30:00.4553483Z,2026-03-20T08:33:30.7933643Z,trigger_60_mins,ScheduleTrigger,
15b84658-c7c8-47f5-95be-f85922cc3ceb,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-20T09:30:01.0667994Z,2026-03-20T09:33:32.2727577Z,trigger_60_mins,ScheduleTrigger,
a6a199f6-5ae1-4813-a54d-2747f468eaa5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.41,2026-03-20T10:30:00.1948869Z,2026-03-20T10:33:24.5536059Z,trigger_60_mins,ScheduleTrigger,
1e1ea5fd-5ee2-4ffa-b56c-dc10b0a3a103,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-20T11:30:00.3780166Z,2026-03-20T11:33:30.9808687Z,trigger_60_mins,ScheduleTrigger,
f4cacbf0-701b-41db-82c6-e9ba0ff0e976,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.49,2026-03-20T12:30:00.6505738Z,2026-03-20T12:33:30.0558162Z,trigger_60_mins,ScheduleTrigger,
7dfb9c65-6e4a-44f4-a0f0-2ba7041a9a13,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-20T13:30:01.1524487Z,2026-03-20T13:33:32.288503Z,trigger_60_mins,ScheduleTrigger,
722eae6e-8c99-4828-bb0a-9249b355aca8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.41,2026-03-20T14:30:00.2989832Z,2026-03-20T14:33:25.0385417Z,trigger_60_mins,ScheduleTrigger,
575fa35c-bdf6-44a6-bd84-a9bf4bf242a0,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.06,2026-03-20T15:30:00.6650041Z,2026-03-20T15:34:04.4944446Z,trigger_60_mins,ScheduleTrigger,
227512c5-b3c8-4ede-a292-5a80e30d5b15,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.48,2026-03-20T16:30:00.6223285Z,2026-03-20T16:33:29.2430716Z,trigger_60_mins,ScheduleTrigger,
247f621c-d0c3-4219-a8ba-ea4ef8b806e7,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.91,2026-03-20T17:30:01.0837619Z,2026-03-20T17:32:55.4910297Z,trigger_60_mins,ScheduleTrigger,
90f8f213-5d0b-416a-88f3-6dba79e52b53,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.59,2026-03-20T18:30:00.1450631Z,2026-03-20T18:33:35.4789951Z,trigger_60_mins,ScheduleTrigger,
a088fa9c-4a11-48e8-9424-6bd46bbb92e0,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-20T19:30:00.4095447Z,2026-03-20T19:33:26.2737875Z,trigger_60_mins,ScheduleTrigger,
58659777-5dd8-49c2-afac-5aecd418af72,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,7.59,2026-03-20T20:30:00.463958Z,2026-03-20T20:37:35.6476341Z,trigger_60_mins,ScheduleTrigger,
e73f4e3e-023f-4b8a-912d-62ac1b44fde9,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.81,2026-03-20T21:30:00.7219199Z,2026-03-20T21:33:49.0642003Z,trigger_60_mins,ScheduleTrigger,
d437ec90-372c-423d-b93d-9198c2d2a76f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.62,2026-03-20T22:30:01.0893725Z,2026-03-20T22:33:38.2146018Z,trigger_60_mins,ScheduleTrigger,
d5f02bc6-a9bc-4b73-bd33-6a08338af479,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.97,2026-03-20T23:30:00.2658397Z,2026-03-20T23:33:58.227168Z,trigger_60_mins,ScheduleTrigger,
eaad0dc6-9237-49e0-977e-9eda58ef6a8e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.13,2026-03-21T00:30:00.3221462Z,2026-03-21T00:39:08.1521467Z,trigger_60_mins,ScheduleTrigger,
be908608-1a19-4f08-bca7-35ef297d6b72,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.48,2026-03-21T01:30:00.5295155Z,2026-03-21T01:38:29.0919692Z,trigger_60_mins,ScheduleTrigger,
8845e313-8dac-47de-94d3-e4825c006e93,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.05,2026-03-21T02:30:00.7002052Z,2026-03-21T02:39:03.9251035Z,trigger_60_mins,ScheduleTrigger,
9f7dc7a8-0a19-4624-9744-52dae636658e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.92,2026-03-21T03:30:00.9851425Z,2026-03-21T03:33:56.0295429Z,trigger_60_mins,ScheduleTrigger,
1361fd55-91a0-4347-8e76-9f31dbd93425,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.96,2026-03-21T04:30:00.2114726Z,2026-03-21T04:33:57.54673Z,trigger_60_mins,ScheduleTrigger,
496d2f09-ca2b-405a-b5e1-dddaf78e764f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.69,2026-03-21T05:30:00.3943952Z,2026-03-21T05:33:41.6923674Z,trigger_60_mins,ScheduleTrigger,
3f49bc0e-a95b-4d0c-bad6-a53007913589,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-21T06:30:00.8892516Z,2026-03-21T06:33:32.2998364Z,trigger_60_mins,ScheduleTrigger,
3cd606fa-0123-4cf9-8c22-0d67b66a1a53,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.05,2026-03-21T07:30:00.7769348Z,2026-03-21T07:34:03.4871857Z,trigger_60_mins,ScheduleTrigger,
931ed70b-28f5-4292-b1e5-cbad05e2b30d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.46,2026-03-21T08:30:01.2102399Z,2026-03-21T08:33:28.8930991Z,trigger_60_mins,ScheduleTrigger,
5b7b90e5-19ae-44be-99d2-07778ec29a9a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.0,2026-03-21T09:30:00.9717806Z,2026-03-21T09:39:00.8273083Z,trigger_60_mins,ScheduleTrigger,
b5d7cea6-0274-4095-bb43-374260367f98,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.48,2026-03-21T10:30:00.6199176Z,2026-03-21T10:38:29.5194851Z,trigger_60_mins,ScheduleTrigger,
